N,P,K,temperature,humidity,ph,rainfall,crop
74.0,46.0,45.0,25.75734909,88.36668522,6.025028997000001,189.42634850000002,jute
17.0,30.0,27.0,29.03065024,90.79093862,5.894027065,205.57203669999998,coconut
28.0,66.0,23.0,21.53989176,24.25386207,5.99616119,120.6913038,kidneybeans
30.0,60.0,21.0,28.87667593,62.4901206,5.457871272999999,182.2688175,pigeonpeas
21.81827296221882,8.454818886656463,43.45481888665646,24.75144794063492,88.97107447599689,5.988345794193281,111.28447428150227,pomegranate
21.0,63.0,22.0,25.09737391,67.72837887,6.859409487000001,74.61649888,blackgram
118.60539883648885,45.0,22.798200387837053,23.186601792559323,78.21392681262292,7.668117694176209,70.17561457964726,cotton
49.0,71.0,76.0,19.71098332,17.63879418,6.613072145,85.57925437,chickpea
105.0,77.0,52.0,29.16226551,76.16151562,5.816622478999999,100.0075679,banana
9.0,77.0,17.0,20.12373284,24.45202552,5.783425416,106.158201,kidneybeans
56.0,58.0,49.0,37.13165026,94.60761797,6.69215564,172.47880619999995,papaya
16.0,7.0,8.0,22.79196751,90.60901895,6.420457311,116.5084074,orange
63.0,50.0,52.0,28.64555584,93.22642604,6.751747609,115.8163936,papaya
99.0,56.0,17.0,24.10859207,73.13112261,6.234330356,71.07562236,maize
24.0,67.0,22.0,20.120043,22.89845607,5.618844277000001,104.6252153,kidneybeans
38.0,68.0,54.0,29.33710543,90.81781439,6.739170045,202.0572747,papaya
2.0,140.0,197.0,22.69780133,92.82223419,5.53456749,105.05082340000001,apple
134.16264315688076,35.632528631376154,19.265057262752308,23.60864125851923,83.9004969189424,6.974021853070747,68.62564728655299,cotton
87.0,60.0,23.0,20.27317074,63.91281869,6.439071996,62.50351892,maize
101.0,13.0,54.0,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
13.535604173497656,141.8575833060094,197.0,23.15224470185072,92.7560811108491,6.1682987839860655,109.62762277337917,apple
58.051909578097295,69.9480904219027,83.79236168761082,20.572565649464305,16.673580281685094,6.331458257973056,74.39022727838764,chickpea
32.0,68.0,52.0,32.68067385,92.61715632,6.800321319,248.85929860000002,papaya
32.0,78.0,22.0,23.97081395,62.35557553,7.007037515,53.40906048,lentil
56.0,65.0,45.0,38.201682500000004,93.97379963,6.751298936,218.09088140000003,papaya
33.0,121.0,203.0,22.45696744,94.76285385,5.6059340870000005,114.84077250000001,apple
52.0,51.0,53.0,38.38231475,93.10378595,6.985804083,210.27353459999998,papaya
88.40408408048476,11.893873879272853,47.29795795975762,29.758907621561608,94.03820879490867,6.410717930008312,28.23669781828739,muskmelon
61.0,59.0,17.0,23.33844615,59.24580604,6.47444292,105.0083144,maize
36.0,66.0,15.0,30.08545364,69.34811988,6.668238556,67.1367443,blackgram
10.0,76.26709077863113,18.0,20.54459656257854,59.185903065604236,5.804521905825726,180.6900238565029,pigeonpeas
2.0,67.0,18.0,34.51934775,47.52980027,5.921666758,129.0064612,pigeonpeas
87.0,48.0,25.0,18.65396672,61.37879671,6.656730007999999,93.62039175,maize
0.7169087899758781,11.522060806682749,7.477939193317252,20.68276373953369,90.8627191117749,6.9252433186728135,117.15739961106166,orange
33.212252241454294,39.787747758545706,19.297957959757618,26.731591347642336,63.2951543712468,8.965978480893732,32.44927784966128,mothbeans
37.0,78.0,79.0,19.95264829,14.82633099,7.786366322,88.6810311,chickpea
28.707938494671748,70.23889236567555,15.823015376332064,29.465966188298477,65.79855416395499,6.734389864026249,37.052658171684286,lentil
38.0,15.0,27.0,33.7462686,48.50387598,6.777788126,92.26439205,mango
32.0,121.0,199.0,39.37102553,81.25353895,6.129812716,74.08101744,grapes
27.0,64.0,21.0,32.84213012,68.68401492,7.5438042229999995,73.67166182,blackgram
89.0,9.0,47.0,29.47156259,90.77069618,6.6683827660000015,28.75226067,muskmelon
86.0,15.0,47.0,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
20.0,139.0,202.0,23.50201428,92.21083961,5.66999105,107.9868949,apple
98.29007911268552,38.72582674060954,29.0,27.159376649690568,56.425081430078016,6.919454983943465,147.9185055391164,coffee
81.0,41.0,38.0,22.67846116,83.72874389,7.5240800760000015,200.9133156,rice
95.0,16.0,46.0,27.076726500000003,90.14362622,6.74669542,24.4514648,muskmelon
107.0,10.0,49.0,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
90.0,39.0,37.0,24.81441246,81.68688879,6.86106911,190.78863859999998,jute
88.04115648156989,24.4226919312043,53.73192420638709,25.46804512356985,82.31399617691625,6.202546032484404,45.686546061721714,watermelon
94.0,70.0,48.0,25.13686519,84.88394407,6.195152442,91.46442491,banana
7.0,40.0,17.0,31.212394500000002,40.92604945,8.532078732999999,53.78769958,mothbeans
64.0,53.0,38.0,26.24347471,78.51063754,6.855362875,183.40652519999998,jute
6.226419856624608,32.23989422426769,29.0,29.563387349417066,49.96999896364277,6.440316926764434,91.78463486963719,mango
58.0,70.0,84.0,20.654320300000002,16.60820843,6.231049027999999,74.6631118,chickpea
82.0,40.0,40.0,23.83067496,84.81360127,6.271478837999999,298.5601175,rice
33.0,47.0,46.0,29.20300896,93.96834049,6.839443833,209.4083305,papaya
22.56714412762771,67.59713523423375,18.701432382883127,20.926284233254258,21.11018945635812,5.69341571700618,108.07511322435383,kidneybeans
76.0,47.0,42.0,20.08369642,83.29114712,5.739175027000001,263.6372176,rice
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,coffee
96.5531183699942,74.2234408150029,45.0,27.035640023400887,79.51069313752005,5.711722812410001,112.20144435722854,banana
22.0,80.0,20.0,23.00884744,18.86880997,5.669560726,100.118612,kidneybeans
24.0,30.0,11.0,32.39523995,94.51768464,6.601395755,113.25373,orange
131.0,49.0,22.0,25.49848236,79.9751579,7.306918817000001,67.05961949,cotton
112.0,87.0,48.0,27.19711623,77.39706290000002,6.200111067999999,99.46950465,banana
28.0,79.0,16.0,24.70626432,60.26854183,6.0521848810000005,53.12442925,lentil
58.0,67.0,45.0,38.72382798,91.72514851,6.702424548,62.62377075,papaya
30.86907970576048,11.47911051491916,26.0863496322006,27.136314014507406,92.68662997048877,6.312188436296636,166.40420366053957,coconut
101.0,10.0,47.0,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
35.0,38.0,19.0,25.32688786,63.18180319,9.112771682,32.71129281,mothbeans
91.0,13.0,47.0,29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
94.23980751666461,27.062692157141097,26.822884640476484,24.7062010606859,56.656626409450126,7.067751846273086,135.31720297069398,coffee
87.0,35.0,25.0,21.44526922,63.1621551,6.178056304,65.88951188,maize
107.0,5.0,52.0,26.6634609,89.98405233,6.8814257460000015,57.40847165,watermelon
114.0,94.0,53.0,26.33544853,76.8532006,6.190757458999999,118.6858263,banana
25.97515904198667,140.02484095801333,203.97515904198667,22.50239791002112,92.74995945420092,5.751218503576554,104.28343116323467,apple
36.0,43.0,21.0,28.36319404,84.8593608,7.1404378589999995,52.93031105,mungbean
19.309232275182794,20.88654034397849,42.422691931204305,21.632254668830022,90.52549875520873,6.454805132801904,103.87645669841584,pomegranate
7.0,126.0,203.0,16.76201707,82.00335557,5.662140095,73.28712806,grapes
117.0,86.0,53.0,25.19640218,83.55829874,5.703381727999999,115.8586081,banana
7.617064728828366,19.271330911035456,31.654266182207092,33.54552364735643,51.87922689635327,5.415674019729392,96.65467033563785,mango
40.0,132.0,202.0,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes
83.0,60.0,36.0,25.59704938,80.14509262,6.903985986,200.834898,rice
37.0,79.0,19.0,27.54384835,69.3478631,7.143942758,69.40878198,blackgram
29.0,77.0,75.0,17.50361137,15.48083156,7.778591617999999,72.9446671,chickpea
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
81.0,36.0,38.0,23.76554749,87.98329901,6.334837865,150.31661519999997,jute
73.42430439568031,51.090834725183626,16.969721758272126,21.004847899515745,66.57277036751142,5.7625515484010235,85.55379352610574,maize
8.00914800480005,54.02744401440015,20.0365920192002,28.348298394817682,80.85456370016952,7.035411812336643,38.83603806953133,mungbean
23.0,30.0,44.0,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate
37.0,66.0,85.0,20.93175255,18.91295403,6.456148474,78.06910795,chickpea
0.0,21.0,32.0,35.89855625,54.25964196,6.430139436,92.19721736,mango
32.463342959870154,141.9790531199258,195.49476327998144,23.646195858948595,92.71032886153479,6.023824040024534,116.05936652377291,apple
11.0,122.0,195.0,12.14190714,83.56812483,5.647202395,69.63122027,grapes
101.0,11.0,51.0,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
16.0,18.0,26.0,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
91.98256773735035,37.6052296787949,41.40348645252993,24.813509093907694,87.3170443078647,6.617817707786601,177.19683949982783,jute
27.0,61.0,18.0,33.30711818,67.07780816,5.266227032,108.50901680000001,pigeonpeas
36.0,68.0,20.0,17.06104474,23.77201471,5.86442953,81.83420522,kidneybeans
17.0,64.0,18.0,36.75087487,58.25799145,6.07938452,124.60281529999999,pigeonpeas
27.28081345042983,64.03430584699119,21.640406725214916,31.05913178342476,54.660083596599904,6.2946738065332175,167.68014305104174,pigeonpeas
6.0,13.0,9.0,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
26.0,37.0,30.0,35.39986338,49.45962621,6.166173833999999,97.41054011,mango
110.0,25.0,54.0,28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482000001,227.3637009,rice
24.0,63.0,19.0,19.347944299999998,55.96805489,4.681576043,194.5921148,pigeonpeas
34.0,59.0,18.0,23.38002569,21.98879437,5.744117663,87.66898664,kidneybeans
30.0,75.0,25.0,30.33276599,42.35249879,6.446091759,149.299952,pigeonpeas
14.0,121.0,203.0,9.724457611,83.74765639,6.1586894060000015,74.46411148,grapes
1.0,30.0,10.0,11.89925671,91.34663797,7.291405641,103.5771468,orange
36.0,67.0,20.0,20.39078312,60.47528931,6.924042372000001,53.31508572,lentil
8.0,7.0,10.0,28.262048800000002,91.98317355,6.929216014,105.21322590000001,orange
35.0,57.0,83.0,19.48316794,17.44534641,7.476800943,80.4986291,chickpea
39.0,7.0,29.0,27.54273211,94.59086121,6.362544111,150.2012138,coconut
0.0,23.0,15.0,22.56664172,93.37488907,7.598729065,109.8585753,orange
22.0,68.0,16.0,27.70496805,63.20915034,7.74672376,37.46160727,lentil
35.3389374229115,138.5322125154177,203.4677874845823,29.491757845529264,82.85844081571999,5.989019210013507,71.77059517783096,grapes
83.0,94.0,47.0,27.39872329,81.10523402,6.4693709539999995,112.1355384,banana
26.74663140808923,29.23989422426769,6.266842959553852,31.53971329880016,91.14625961297763,7.257421007222093,113.53293049387143,orange
87.35423071904704,6.531346078570548,45.35423071904703,29.764288454050966,90.7866413555689,6.448170018176685,23.888827476774495,muskmelon
39.0,69.0,53.0,25.9300384,93.02357765,6.964955435,241.82020789999999,papaya
100.0,52.0,19.0,23.45969093,82.44777468,7.903528672999999,93.50153555,cotton
78.0,40.0,38.0,26.46428311,83.85642678,7.549873681,248.2256491,rice
14.0,59.0,15.0,21.35135729,22.91244883,5.779090476,146.4548645,kidneybeans
36.0,80.0,21.0,33.64769646,48.41490082,7.066087261,100.46732779999999,pigeonpeas
118.0,44.0,23.0,22.08458267,82.82904143,6.6916904760000016,67.06459777,cotton
30.19183183903047,42.61633632193906,16.893873879272853,28.28486168674695,87.50839980143293,6.7620995018610115,43.22848965197938,mungbean
12.0,78.0,23.0,16.06522754,18.72479695,5.99812453,88.06638775,kidneybeans
34.0,60.0,23.0,20.12574053,24.96969858,5.659254981,100.0497183,kidneybeans
8.885576797617581,28.35423071904703,37.0,23.349283710146377,87.16465095781173,6.117034288708083,108.05649245712685,pomegranate
7.0,21.0,35.0,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut
127.0,53.0,24.0,22.21506982,76.17851932,6.127939627999999,70.40557612,cotton
60.0,55.0,45.0,21.40865769,83.32931909999998,5.935745417000001,287.5766935000001,rice
41.0,74.0,18.0,28.75751783,61.02701476,6.599147297999999,73.37686831,blackgram
11.0,44.0,17.0,26.34043268,55.59160391,8.016210782,35.1051197,mothbeans
121.0,45.0,22.0,22.45942937,81.30681027,6.443785385,64.23026638,cotton
22.0,72.0,85.0,18.86805647,15.65809214,6.391173589,88.51048983,chickpea
27.011420464564186,10.0,31.482869303153723,29.080146483508525,94.00880645274636,6.189571224991576,195.7610928035089,coconut
104.12205227210637,36.64632462131561,22.877947727893627,24.419111910435735,77.7742544769331,6.378544088069037,69.92372683986096,cotton
119.0,30.0,28.0,26.35770906,64.57578034,6.5052036960000015,163.62694960000005,coffee
28.0,68.0,19.0,34.63880966,61.38597868,7.69950698,72.43169115,blackgram
11.0,143.0,197.0,22.98458907,93.32044870000001,5.875718516,122.1952483,apple
100.0,74.0,52.0,25.43480512,81.53977797,5.837258235,96.47800391,banana
28.0,59.0,22.0,30.90607799,52.79913039,7.05181629,170.99198280000005,pigeonpeas
71.0,52.0,18.0,25.10787449,55.97732754,5.790770202999999,78.16077693,maize
103.0,17.0,51.0,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
40.0,63.0,18.0,30.41588462,67.66323804,6.74441168,63.02473185,blackgram
105.4035274804146,36.4035274804146,28.467842493471533,27.108011901956324,53.89502514027923,6.687798332288708,144.5146308185001,coffee
91.0,12.0,46.0,24.64458469,85.49938185,6.3439425179999995,48.31219031,watermelon
37.0,72.0,18.0,18.87614998,24.54038287,5.724242065,105.4120514,kidneybeans
70.0,36.0,42.0,21.84106875,80.72886384,6.9462098810000015,202.38383190000002,rice
43.29403347631617,65.94119330473677,78.94119330473677,19.34325541289179,15.173232943407594,7.969816628468718,74.49785371658608,chickpea
40.0,62.0,19.0,27.32198928,34.13737127,4.697750704,96.51524028,pigeonpeas
63.38148884886226,50.65237148003423,41.932279342207,25.878963617268486,83.76247784483573,7.05944433894854,152.66569245778393,jute
21.0,31.0,32.0,35.38598705,51.42664176,5.254532213,90.29643888,mango
67.0,45.0,38.0,22.72791041,82.17068809999998,7.300410836,260.8875056,rice
1.0,27.0,36.0,23.98598756,93.34236582,5.684995235,104.99128200000001,pomegranate
71.50346993210437,37.18170303911892,22.82523682508981,22.165975618571128,59.64876106148593,5.927824007236576,68.17699203876063,maize
35.026208408986115,140.48689579550694,198.1622985985023,23.412833044504442,91.33422812548872,6.203407105278437,104.0759185376102,apple
33.0,12.969721758272126,8.0,23.210280002855605,91.59770819146168,7.240299263590419,114.12719934802628,orange
60.0,54.0,19.0,18.74826712,62.49878458,6.417820493,70.23401597,maize
109.0,10.0,53.0,26.81938687,87.8274604,6.5517503060000015,46.06193778,watermelon
29.06945684309983,121.78610863138003,197.0,19.642337436523952,82.75648324414564,5.906534715934482,70.10190844034243,grapes
4.0,59.0,22.0,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
98.77900184670685,6.22099815329315,45.77900184670685,28.432840425205868,93.84418573483683,6.343636562249596,28.51468086763455,muskmelon
11.0,71.0,17.0,19.919178600000002,21.47324158,5.74644777,82.68554379,kidneybeans
29.0,78.0,25.0,19.95991719,59.33157782,5.982854522999999,195.787103,pigeonpeas
40.0,17.0,15.0,21.35093384,90.9492967,7.871063004,107.0862095,orange
40.0,18.0,43.0,19.38603815,86.79058496,5.767372539,109.91309840000002,pomegranate
35.0,135.0,199.0,21.77466746,80.54942557,6.400719746,69.39630398,grapes
97.0,35.0,26.0,24.91461008,53.74144743,6.334610249,166.2549307,coffee
19.665505501038112,53.221835167012706,21.55632966597459,28.01873986818858,81.15823804594193,6.816712314246514,42.42737423018824,mungbean
